"zip_code","borough","rental_price","date"
11235,"Brooklyn",2009.39313600773,"x2021_06_30"
11235,"Brooklyn",2037.03458294019,"x2021_07_31"
11235,"Brooklyn",2051.89268897987,"x2021_08_31"
11235,"Brooklyn",2069.99009920618,"x2021_09_30"
11235,"Brooklyn",2093.13282275492,"x2021_10_31"
11235,"Brooklyn",2059.91337118857,"x2021_11_30"
11235,"Brooklyn",2090.64792435934,"x2021_12_31"
11235,"Brooklyn",2108.17376581958,"x2022_01_31"
11235,"Brooklyn",2182.70274340185,"x2022_02_28"
11235,"Brooklyn",2209.09840502026,"x2022_03_31"
11235,"Brooklyn",2174.82057266558,"x2022_04_30"
11235,"Brooklyn",2159.08212193468,"x2022_05_31"
11235,"Brooklyn",2146.15739131475,"x2022_06_30"
11235,"Brooklyn",2206.21083784496,"x2022_07_31"
11235,"Brooklyn",2251.17935043822,"x2022_08_31"
11235,"Brooklyn",2300.47387542521,"x2022_09_30"
11235,"Brooklyn",2353.17750606014,"x2022_10_31"
11235,"Brooklyn",2377.5652534868,"x2022_11_30"
11235,"Brooklyn",2347.25706329672,"x2022_12_31"
11235,"Brooklyn",2331.45451419081,"x2023_01_31"
11235,"Brooklyn",2359.83328333694,"x2023_02_28"
11235,"Brooklyn",2377.83911008295,"x2023_03_31"
11235,"Brooklyn",2395.09945633396,"x2023_04_30"
11235,"Brooklyn",2334.62155616607,"x2023_05_31"
11235,"Brooklyn",2380.41992969049,"x2023_06_30"
11235,"Brooklyn",2393.46035026149,"x2023_07_31"
11235,"Brooklyn",2405.12292372653,"x2023_08_31"
11235,"Brooklyn",2414.27974332866,"x2023_09_30"
11235,"Brooklyn",2406.35430631158,"x2023_10_31"
11235,"Brooklyn",2445.0635970538,"x2023_11_30"
11235,"Brooklyn",2384.25468193266,"x2023_12_31"
11235,"Brooklyn",2416.57359666318,"x2024_01_31"
11235,"Brooklyn",2440.92547914503,"x2024_02_29"
11235,"Brooklyn",2469.56120123903,"x2024_03_31"
11235,"Brooklyn",2468.81151933523,"x2024_04_30"
11235,"Brooklyn",2480.70308809715,"x2024_05_31"
11235,"Brooklyn",2541.85246892874,"x2024_06_30"
11235,"Brooklyn",2547.98141450398,"x2024_07_31"
11235,"Brooklyn",2549.10555555556,"x2024_08_31"
11236,"Brooklyn",2328.86888655627,"x2022_05_31"
11236,"Brooklyn",2376.03174799678,"x2022_06_30"
11236,"Brooklyn",2347.32111872467,"x2022_07_31"
11236,"Brooklyn",2400.1552773387,"x2022_08_31"
11236,"Brooklyn",2397.66034534795,"x2022_09_30"
11236,"Brooklyn",2524.34410880064,"x2022_10_31"
11236,"Brooklyn",2502.49046476779,"x2022_11_30"
11236,"Brooklyn",2582.49470457477,"x2022_12_31"
11236,"Brooklyn",2432.28209982703,"x2023_01_31"
11236,"Brooklyn",2429.33633153291,"x2023_02_28"
11236,"Brooklyn",2391.82032293454,"x2023_03_31"
11236,"Brooklyn",2451.31457913092,"x2023_04_30"
11236,"Brooklyn",2501.95680112477,"x2023_05_31"
11236,"Brooklyn",2598.72168582411,"x2023_06_30"
11236,"Brooklyn",2642.10219280714,"x2023_07_31"
11236,"Brooklyn",2672.39625830207,"x2023_08_31"
11236,"Brooklyn",2715.25562197811,"x2023_09_30"
11236,"Brooklyn",2700.88487723532,"x2023_10_31"
11236,"Brooklyn",2743.45776963934,"x2023_11_30"
11236,"Brooklyn",2753.94951455134,"x2023_12_31"
11236,"Brooklyn",2848.81057454989,"x2024_01_31"
11236,"Brooklyn",2899.21469136864,"x2024_02_29"
11236,"Brooklyn",2977.17631739195,"x2024_03_31"
11236,"Brooklyn",2935.3653710522,"x2024_04_30"
11236,"Brooklyn",2959.49792084328,"x2024_05_31"
11236,"Brooklyn",2847.24622640297,"x2024_06_30"
11236,"Brooklyn",2862.95446500253,"x2024_07_31"
11236,"Brooklyn",2976.38888888889,"x2024_08_31"
11237,"Brooklyn",2397.27861302255,"x2015_01_31"
11237,"Brooklyn",2353.26430553092,"x2015_02_28"
11237,"Brooklyn",2388.83051688289,"x2015_03_31"
11237,"Brooklyn",2364.41025128817,"x2015_04_30"
11237,"Brooklyn",2455.70718220427,"x2015_05_31"
11237,"Brooklyn",2496.13935401112,"x2015_06_30"
11237,"Brooklyn",2597.2833392513,"x2015_07_31"
11237,"Brooklyn",2591.61568983523,"x2015_08_31"
11237,"Brooklyn",2617.87322774727,"x2015_09_30"
11237,"Brooklyn",2583.96681420893,"x2015_10_31"
11237,"Brooklyn",2566.7745078564,"x2015_11_30"
11237,"Brooklyn",2517.69663669409,"x2015_12_31"
11237,"Brooklyn",2522.8440032444,"x2016_01_31"
11237,"Brooklyn",2506.73405814169,"x2016_02_29"
11237,"Brooklyn",2526.01012208907,"x2016_03_31"
11237,"Brooklyn",2518.75861538186,"x2016_04_30"
11237,"Brooklyn",2533.79579556823,"x2016_05_31"
11237,"Brooklyn",2530.67042357672,"x2016_06_30"
11237,"Brooklyn",2557.65423798093,"x2016_07_31"
11237,"Brooklyn",2580.40410818588,"x2016_08_31"
11237,"Brooklyn",2612.13373069796,"x2016_09_30"
11237,"Brooklyn",2629.25046612529,"x2016_10_31"
11237,"Brooklyn",2631.08377317013,"x2016_11_30"
11237,"Brooklyn",2609.59633201701,"x2016_12_31"
11237,"Brooklyn",2573.20704234494,"x2017_01_31"
11237,"Brooklyn",2572.11090190742,"x2017_02_28"
11237,"Brooklyn",2553.87005401845,"x2017_03_31"
11237,"Brooklyn",2553.30185115741,"x2017_04_30"
11237,"Brooklyn",2544.9651676619,"x2017_05_31"
11237,"Brooklyn",2571.25253189292,"x2017_06_30"
11237,"Brooklyn",2590.11132015582,"x2017_07_31"
11237,"Brooklyn",2605.79987280325,"x2017_08_31"
11237,"Brooklyn",2597.76548906223,"x2017_09_30"
11237,"Brooklyn",2573.66929267439,"x2017_10_31"
11237,"Brooklyn",2541.35724522833,"x2017_11_30"
11237,"Brooklyn",2537.11650663062,"x2017_12_31"
11237,"Brooklyn",2501.6904292001,"x2018_01_31"
11237,"Brooklyn",2491.58403852499,"x2018_02_28"
11237,"Brooklyn",2482.29597401357,"x2018_03_31"
11237,"Brooklyn",2532.89370174189,"x2018_04_30"
11237,"Brooklyn",2568.63827285732,"x2018_05_31"
11237,"Brooklyn",2598.60472911432,"x2018_06_30"
11237,"Brooklyn",2600.6628216089,"x2018_07_31"
11237,"Brooklyn",2589.8125947285,"x2018_08_31"
11237,"Brooklyn",2571.45474368757,"x2018_09_30"
11237,"Brooklyn",2557.77047532512,"x2018_10_31"
11237,"Brooklyn",2532.77766869373,"x2018_11_30"
11237,"Brooklyn",2469.76397642807,"x2018_12_31"
11237,"Brooklyn",2439.21968043036,"x2019_01_31"
11237,"Brooklyn",2473.95370375477,"x2019_02_28"
11237,"Brooklyn",2556.57628242421,"x2019_03_31"
11237,"Brooklyn",2600.97722807201,"x2019_04_30"
11237,"Brooklyn",2604.70378639274,"x2019_05_31"
11237,"Brooklyn",2608.17678646542,"x2019_06_30"
11237,"Brooklyn",2644.52648227197,"x2019_07_31"
11237,"Brooklyn",2686.27266783752,"x2019_08_31"
11237,"Brooklyn",2714.11856729702,"x2019_09_30"
11237,"Brooklyn",2725.11761441464,"x2019_10_31"
11237,"Brooklyn",2702.57520012657,"x2019_11_30"
11237,"Brooklyn",2696.74156162775,"x2019_12_31"
11237,"Brooklyn",2678.74068415494,"x2020_01_31"
11237,"Brooklyn",2697.75742987092,"x2020_02_29"
11237,"Brooklyn",2696.7818980249,"x2020_03_31"
11237,"Brooklyn",2710.49967544501,"x2020_04_30"
11237,"Brooklyn",2690.78106120053,"x2020_05_31"
11237,"Brooklyn",2660.0243142206,"x2020_06_30"
11237,"Brooklyn",2618.06889566449,"x2020_07_31"
11237,"Brooklyn",2556.618435987,"x2020_08_31"
11237,"Brooklyn",2503.68420941104,"x2020_09_30"
11237,"Brooklyn",2438.35162270345,"x2020_10_31"
11237,"Brooklyn",2406.10502299582,"x2020_11_30"
11237,"Brooklyn",2376.71742025321,"x2020_12_31"
11237,"Brooklyn",2354.95759275621,"x2021_01_31"
11237,"Brooklyn",2348.50235576808,"x2021_02_28"
11237,"Brooklyn",2343.63014064202,"x2021_03_31"
11237,"Brooklyn",2383.15850240294,"x2021_04_30"
11237,"Brooklyn",2412.64600067673,"x2021_05_31"
11237,"Brooklyn",2470.50227208419,"x2021_06_30"
11237,"Brooklyn",2533.50760491626,"x2021_07_31"
11237,"Brooklyn",2603.66202032085,"x2021_08_31"
11237,"Brooklyn",2649.33846888532,"x2021_09_30"
11237,"Brooklyn",2692.88919749302,"x2021_10_31"
11237,"Brooklyn",2708.96970815553,"x2021_11_30"
11237,"Brooklyn",2744.99033727725,"x2021_12_31"
11237,"Brooklyn",2796.24675543479,"x2022_01_31"
11237,"Brooklyn",2872.19084097699,"x2022_02_28"
11237,"Brooklyn",2931.46072709137,"x2022_03_31"
11237,"Brooklyn",2948.72639498337,"x2022_04_30"
11237,"Brooklyn",3019.42950008679,"x2022_05_31"
11237,"Brooklyn",3115.30193717365,"x2022_06_30"
11237,"Brooklyn",3213.18350586632,"x2022_07_31"
11237,"Brooklyn",3271.41134701206,"x2022_08_31"
11237,"Brooklyn",3272.50281469197,"x2022_09_30"
11237,"Brooklyn",3281.74610520249,"x2022_10_31"
11237,"Brooklyn",3214.72523934333,"x2022_11_30"
11237,"Brooklyn",3165.31720110784,"x2022_12_31"
11237,"Brooklyn",3102.82744194651,"x2023_01_31"
11237,"Brooklyn",3117.2649697576,"x2023_02_28"
11237,"Brooklyn",3140.23753410627,"x2023_03_31"
11237,"Brooklyn",3181.67782076962,"x2023_04_30"
11237,"Brooklyn",3211.03400335383,"x2023_05_31"
11237,"Brooklyn",3277.46255321727,"x2023_06_30"
11237,"Brooklyn",3305.79488181537,"x2023_07_31"
11237,"Brooklyn",3329.47202088998,"x2023_08_31"
11237,"Brooklyn",3295.019423284,"x2023_09_30"
11237,"Brooklyn",3272.93365056514,"x2023_10_31"
11237,"Brooklyn",3244.05216361705,"x2023_11_30"
11237,"Brooklyn",3248.11224488314,"x2023_12_31"
11237,"Brooklyn",3226.14453192553,"x2024_01_31"
11237,"Brooklyn",3237.94812854477,"x2024_02_29"
11237,"Brooklyn",3232.55401523657,"x2024_03_31"
11237,"Brooklyn",3276.04442425407,"x2024_04_30"
11237,"Brooklyn",3329.22092898944,"x2024_05_31"
11237,"Brooklyn",3389.01236886058,"x2024_06_30"
11237,"Brooklyn",3443.90458224407,"x2024_07_31"
11237,"Brooklyn",3434.27247882803,"x2024_08_31"
11238,"Brooklyn",2687.05686957953,"x2015_01_31"
11238,"Brooklyn",2659.27637901249,"x2015_02_28"
11238,"Brooklyn",2642.71333387604,"x2015_03_31"
11238,"Brooklyn",2676.21344131058,"x2015_04_30"
11238,"Brooklyn",2716.69396693927,"x2015_05_31"
11238,"Brooklyn",2747.8526747097,"x2015_06_30"
11238,"Brooklyn",2752.92161299616,"x2015_07_31"
11238,"Brooklyn",2779.25080762428,"x2015_08_31"
11238,"Brooklyn",2786.02442070268,"x2015_09_30"
11238,"Brooklyn",2797.53993624145,"x2015_10_31"
11238,"Brooklyn",2776.30508370417,"x2015_11_30"
11238,"Brooklyn",2808.20807013858,"x2015_12_31"
11238,"Brooklyn",2773.09159924799,"x2016_01_31"
11238,"Brooklyn",2788.04706655676,"x2016_02_29"
11238,"Brooklyn",2737.70290666807,"x2016_03_31"
11238,"Brooklyn",2737.97447737184,"x2016_04_30"
11238,"Brooklyn",2751.63461151845,"x2016_05_31"
11238,"Brooklyn",2807.84681185152,"x2016_06_30"
11238,"Brooklyn",2826.69647239636,"x2016_07_31"
11238,"Brooklyn",2832.02033331314,"x2016_08_31"
11238,"Brooklyn",2831.22800797625,"x2016_09_30"
11238,"Brooklyn",2837.24463890828,"x2016_10_31"
11238,"Brooklyn",2840.29949402161,"x2016_11_30"
11238,"Brooklyn",2803.75649034268,"x2016_12_31"
11238,"Brooklyn",2800.93365027378,"x2017_01_31"
11238,"Brooklyn",2775.11359291744,"x2017_02_28"
11238,"Brooklyn",2773.76478490114,"x2017_03_31"
11238,"Brooklyn",2794.47827153601,"x2017_04_30"
11238,"Brooklyn",2824.8335105989,"x2017_05_31"
11238,"Brooklyn",2869.15824441784,"x2017_06_30"
11238,"Brooklyn",2889.61376763362,"x2017_07_31"
11238,"Brooklyn",2898.24433607254,"x2017_08_31"
11238,"Brooklyn",2883.94414742066,"x2017_09_30"
11238,"Brooklyn",2858.8609048821,"x2017_10_31"
11238,"Brooklyn",2836.58510164621,"x2017_11_30"
11238,"Brooklyn",2818.31841238316,"x2017_12_31"
11238,"Brooklyn",2820.77232917193,"x2018_01_31"
11238,"Brooklyn",2806.79479102576,"x2018_02_28"
11238,"Brooklyn",2839.94400176485,"x2018_03_31"
11238,"Brooklyn",2852.65241166898,"x2018_04_30"
11238,"Brooklyn",2894.637001679,"x2018_05_31"
11238,"Brooklyn",2908.8823435088,"x2018_06_30"
11238,"Brooklyn",2944.41706733898,"x2018_07_31"
11238,"Brooklyn",2952.99374377292,"x2018_08_31"
11238,"Brooklyn",2947.13323890495,"x2018_09_30"
11238,"Brooklyn",2941.04465164647,"x2018_10_31"
11238,"Brooklyn",2913.0520383932,"x2018_11_30"
11238,"Brooklyn",2909.24070306213,"x2018_12_31"
11238,"Brooklyn",2908.21028751544,"x2019_01_31"
11238,"Brooklyn",2932.78241076486,"x2019_02_28"
11238,"Brooklyn",2941.55466018938,"x2019_03_31"
11238,"Brooklyn",2957.678676842,"x2019_04_30"
11238,"Brooklyn",2985.2738826985,"x2019_05_31"
11238,"Brooklyn",3002.1728985464,"x2019_06_30"
11238,"Brooklyn",3020.94091438074,"x2019_07_31"
11238,"Brooklyn",3035.85971681997,"x2019_08_31"
11238,"Brooklyn",3063.73852180314,"x2019_09_30"
11238,"Brooklyn",3062.52329152719,"x2019_10_31"
11238,"Brooklyn",3051.76421920318,"x2019_11_30"
11238,"Brooklyn",3034.95071690479,"x2019_12_31"
11238,"Brooklyn",3017.01839810959,"x2020_01_31"
11238,"Brooklyn",3050.57426737023,"x2020_02_29"
11238,"Brooklyn",3076.68319227723,"x2020_03_31"
11238,"Brooklyn",3087.13637529534,"x2020_04_30"
11238,"Brooklyn",3051.11792000822,"x2020_05_31"
11238,"Brooklyn",3022.7946928644,"x2020_06_30"
11238,"Brooklyn",2998.50358724379,"x2020_07_31"
11238,"Brooklyn",2967.11784601271,"x2020_08_31"
11238,"Brooklyn",2899.40711242462,"x2020_09_30"
11238,"Brooklyn",2854.01805456115,"x2020_10_31"
11238,"Brooklyn",2796.78857820668,"x2020_11_30"
11238,"Brooklyn",2789.01156191765,"x2020_12_31"
11238,"Brooklyn",2769.83033811834,"x2021_01_31"
11238,"Brooklyn",2782.49598630448,"x2021_02_28"
11238,"Brooklyn",2797.66767204915,"x2021_03_31"
11238,"Brooklyn",2848.64669957117,"x2021_04_30"
11238,"Brooklyn",2912.7270020161,"x2021_05_31"
11238,"Brooklyn",2982.99345489038,"x2021_06_30"
11238,"Brooklyn",3041.81535840773,"x2021_07_31"
11238,"Brooklyn",3108.1182775594,"x2021_08_31"
11238,"Brooklyn",3163.2080669546,"x2021_09_30"
11238,"Brooklyn",3187.2267236713,"x2021_10_31"
11238,"Brooklyn",3209.52267413341,"x2021_11_30"
11238,"Brooklyn",3225.92998369065,"x2021_12_31"
11238,"Brooklyn",3248.5689347944,"x2022_01_31"
11238,"Brooklyn",3279.20114422082,"x2022_02_28"
11238,"Brooklyn",3342.45963211715,"x2022_03_31"
11238,"Brooklyn",3429.11027082137,"x2022_04_30"
11238,"Brooklyn",3474.75194088584,"x2022_05_31"
11238,"Brooklyn",3529.34844605879,"x2022_06_30"
11238,"Brooklyn",3594.37753501699,"x2022_07_31"
11238,"Brooklyn",3657.73295016793,"x2022_08_31"
11238,"Brooklyn",3667.44857734995,"x2022_09_30"
11238,"Brooklyn",3647.51545145361,"x2022_10_31"
11238,"Brooklyn",3607.98699115773,"x2022_11_30"
11238,"Brooklyn",3579.68984535933,"x2022_12_31"
11238,"Brooklyn",3553.14284654566,"x2023_01_31"
11238,"Brooklyn",3517.95875074531,"x2023_02_28"
11238,"Brooklyn",3529.5829528182,"x2023_03_31"
11238,"Brooklyn",3569.82884391577,"x2023_04_30"
11238,"Brooklyn",3639.46033269629,"x2023_05_31"
11238,"Brooklyn",3701.4353830648,"x2023_06_30"
11238,"Brooklyn",3687.13482637281,"x2023_07_31"
11238,"Brooklyn",3739.46404958773,"x2023_08_31"
11238,"Brooklyn",3749.45439987417,"x2023_09_30"
11238,"Brooklyn",3783.97883473911,"x2023_10_31"
11238,"Brooklyn",3751.33324815547,"x2023_11_30"
11238,"Brooklyn",3713.75808277367,"x2023_12_31"
11238,"Brooklyn",3715.99344617348,"x2024_01_31"
11238,"Brooklyn",3737.17331779623,"x2024_02_29"
11238,"Brooklyn",3771.48436663539,"x2024_03_31"
11238,"Brooklyn",3798.08452682625,"x2024_04_30"
11238,"Brooklyn",3805.0099186348,"x2024_05_31"
11238,"Brooklyn",3836.18498266195,"x2024_06_30"
11238,"Brooklyn",3865.62373549405,"x2024_07_31"
11238,"Brooklyn",3870.94685211815,"x2024_08_31"
11249,"Brooklyn",3357.31435059969,"x2015_01_31"
11249,"Brooklyn",3380.96903593473,"x2015_02_28"
11249,"Brooklyn",3447.28652207594,"x2015_03_31"
11249,"Brooklyn",3419.96771531333,"x2015_04_30"
11249,"Brooklyn",3460.40001456648,"x2015_05_31"
11249,"Brooklyn",3539.36297903372,"x2015_06_30"
11249,"Brooklyn",3607.8506832967,"x2015_07_31"
11249,"Brooklyn",3630.22175857537,"x2015_08_31"
11249,"Brooklyn",3631.57371122995,"x2015_09_30"
11249,"Brooklyn",3614.39613458701,"x2015_10_31"
11249,"Brooklyn",3552.25866049649,"x2015_11_30"
11249,"Brooklyn",3470.90780086204,"x2015_12_31"
11249,"Brooklyn",3431.08906413493,"x2016_01_31"
11249,"Brooklyn",3440.86366096662,"x2016_02_29"
11249,"Brooklyn",3454.74933140983,"x2016_03_31"
11249,"Brooklyn",3474.91749869696,"x2016_04_30"
11249,"Brooklyn",3490.73331185075,"x2016_05_31"
11249,"Brooklyn",3505.20965860483,"x2016_06_30"
11249,"Brooklyn",3531.65837875405,"x2016_07_31"
11249,"Brooklyn",3556.0170144972,"x2016_08_31"
11249,"Brooklyn",3527.69510330832,"x2016_09_30"
11249,"Brooklyn",3520.5465092216,"x2016_10_31"
11249,"Brooklyn",3496.61992909355,"x2016_11_30"
11249,"Brooklyn",3536.85038798263,"x2016_12_31"
11249,"Brooklyn",3530.8484687359,"x2017_01_31"
11249,"Brooklyn",3532.58963899417,"x2017_02_28"
11249,"Brooklyn",3524.96044103611,"x2017_03_31"
11249,"Brooklyn",3532.70228863965,"x2017_04_30"
11249,"Brooklyn",3550.98243589417,"x2017_05_31"
11249,"Brooklyn",3554.12898990565,"x2017_06_30"
11249,"Brooklyn",3577.78392475993,"x2017_07_31"
11249,"Brooklyn",3573.51527593229,"x2017_08_31"
11249,"Brooklyn",3596.13075179699,"x2017_09_30"
11249,"Brooklyn",3578.79940986612,"x2017_10_31"
11249,"Brooklyn",3516.80117858717,"x2017_11_30"
11249,"Brooklyn",3489.64421420384,"x2017_12_31"
11249,"Brooklyn",3495.99077937272,"x2018_01_31"
11249,"Brooklyn",3532.53076571669,"x2018_02_28"
11249,"Brooklyn",3537.39055147654,"x2018_03_31"
11249,"Brooklyn",3511.27019722146,"x2018_04_30"
11249,"Brooklyn",3509.40680015532,"x2018_05_31"
11249,"Brooklyn",3478.88648850503,"x2018_06_30"
11249,"Brooklyn",3501.252323939,"x2018_07_31"
11249,"Brooklyn",3521.71679399018,"x2018_08_31"
11249,"Brooklyn",3537.0258658247,"x2018_09_30"
11249,"Brooklyn",3497.67451258705,"x2018_10_31"
11249,"Brooklyn",3433.36996995087,"x2018_11_30"
11249,"Brooklyn",3419.15141827084,"x2018_12_31"
11249,"Brooklyn",3449.44135395331,"x2019_01_31"
11249,"Brooklyn",3516.50906047964,"x2019_02_28"
11249,"Brooklyn",3570.03371866977,"x2019_03_31"
11249,"Brooklyn",3595.16321499903,"x2019_04_30"
11249,"Brooklyn",3640.31371087391,"x2019_05_31"
11249,"Brooklyn",3687.10964853865,"x2019_06_30"
11249,"Brooklyn",3725.94189207524,"x2019_07_31"
11249,"Brooklyn",3757.33785982936,"x2019_08_31"
11249,"Brooklyn",3765.99060222754,"x2019_09_30"
11249,"Brooklyn",3800.69361164206,"x2019_10_31"
11249,"Brooklyn",3846.0488843659,"x2019_11_30"
11249,"Brooklyn",3849.81461243008,"x2019_12_31"
11249,"Brooklyn",3829.30123228497,"x2020_01_31"
11249,"Brooklyn",3790.10372478171,"x2020_02_29"
11249,"Brooklyn",3808.00802392138,"x2020_03_31"
11249,"Brooklyn",3796.27209974772,"x2020_04_30"
11249,"Brooklyn",3765.57347178088,"x2020_05_31"
11249,"Brooklyn",3705.04323714156,"x2020_06_30"
11249,"Brooklyn",3683.72180313697,"x2020_07_31"
11249,"Brooklyn",3639.35082595896,"x2020_08_31"
11249,"Brooklyn",3598.1883996727,"x2020_09_30"
11249,"Brooklyn",3564.87717461185,"x2020_10_31"
11249,"Brooklyn",3587.95453077344,"x2020_11_30"
11249,"Brooklyn",3602.39644887628,"x2020_12_31"
11249,"Brooklyn",3614.35876836061,"x2021_01_31"
11249,"Brooklyn",3601.72875709094,"x2021_02_28"
11249,"Brooklyn",3597.12970350481,"x2021_03_31"
11249,"Brooklyn",3635.33784853364,"x2021_04_30"
11249,"Brooklyn",3710.93956405829,"x2021_05_31"
11249,"Brooklyn",3813.76163502891,"x2021_06_30"
11249,"Brooklyn",3924.75661420111,"x2021_07_31"
11249,"Brooklyn",4035.82303567136,"x2021_08_31"
11249,"Brooklyn",4153.88174687764,"x2021_09_30"
11249,"Brooklyn",4218.73989185015,"x2021_10_31"
11249,"Brooklyn",4310.79723855807,"x2021_11_30"
11249,"Brooklyn",4339.16270945723,"x2021_12_31"
11249,"Brooklyn",4408.28019717506,"x2022_01_31"
11249,"Brooklyn",4419.7209988479,"x2022_02_28"
11249,"Brooklyn",4509.61781328297,"x2022_03_31"
11249,"Brooklyn",4575.42746494736,"x2022_04_30"
11249,"Brooklyn",4657.25983592034,"x2022_05_31"
11249,"Brooklyn",4717.90454359057,"x2022_06_30"
11249,"Brooklyn",4781.50889702986,"x2022_07_31"
11249,"Brooklyn",4761.95023154984,"x2022_08_31"
11249,"Brooklyn",4812.57264691496,"x2022_09_30"
11249,"Brooklyn",4854.13074660749,"x2022_10_31"
11249,"Brooklyn",4845.29555437982,"x2022_11_30"
11249,"Brooklyn",4775.15460097758,"x2022_12_31"
11249,"Brooklyn",4743.15635769017,"x2023_01_31"
11249,"Brooklyn",4793.51081341134,"x2023_02_28"
11249,"Brooklyn",4842.84279004749,"x2023_03_31"
11249,"Brooklyn",4878.11674969143,"x2023_04_30"
11249,"Brooklyn",4929.68877659643,"x2023_05_31"
11249,"Brooklyn",4979.20546288221,"x2023_06_30"
11249,"Brooklyn",5003.73710287903,"x2023_07_31"
11249,"Brooklyn",4969.92886425672,"x2023_08_31"
11249,"Brooklyn",4955.34640393574,"x2023_09_30"
11249,"Brooklyn",4853.28418535356,"x2023_10_31"
11249,"Brooklyn",4812.6754729429,"x2023_11_30"
11249,"Brooklyn",4698.67195517019,"x2023_12_31"
11249,"Brooklyn",4717.08829033758,"x2024_01_31"
11249,"Brooklyn",4789.07865409638,"x2024_02_29"
11249,"Brooklyn",4885.34825321649,"x2024_03_31"
11249,"Brooklyn",4992.18054211883,"x2024_04_30"
11249,"Brooklyn",5048.32436948107,"x2024_05_31"
11249,"Brooklyn",5080.31678207575,"x2024_06_30"
11249,"Brooklyn",5052.81947264177,"x2024_07_31"
11249,"Brooklyn",5044.42375886525,"x2024_08_31"
11354,"Queens",1964.60164279784,"x2016_05_31"
11354,"Queens",1964.2102987196,"x2016_06_30"
11354,"Queens",1971.7710277994,"x2016_07_31"
11354,"Queens",1992.0387304981,"x2016_08_31"
11354,"Queens",2010.87322926205,"x2016_09_30"
11354,"Queens",1993.77856186573,"x2016_10_31"
11354,"Queens",1992.12698492906,"x2016_11_30"
11354,"Queens",1979.43386114384,"x2016_12_31"
11354,"Queens",1987.91747489459,"x2017_01_31"
11354,"Queens",2013.4086588971,"x2017_02_28"
11354,"Queens",2029.92601346336,"x2017_03_31"
11354,"Queens",2039.36599702636,"x2017_04_30"
11354,"Queens",2052.9183632104,"x2017_05_31"
11354,"Queens",2052.61175523399,"x2017_06_30"
11354,"Queens",2057.67995502332,"x2017_07_31"
11354,"Queens",2043.74125408652,"x2017_08_31"
11354,"Queens",2040.05603171914,"x2017_09_30"
11354,"Queens",2032.15150633206,"x2017_10_31"
11354,"Queens",2029.50381180055,"x2017_11_30"
11354,"Queens",2029.952078288,"x2017_12_31"
11354,"Queens",2046.24331137531,"x2018_01_31"
11354,"Queens",2061.50160933224,"x2018_02_28"
11354,"Queens",2097.23943929963,"x2018_03_31"
11354,"Queens",2095.80723075143,"x2018_04_30"
11354,"Queens",2054.97300999172,"x2018_05_31"
11354,"Queens",2061.97286659221,"x2018_06_30"
11354,"Queens",2077.01842462026,"x2018_07_31"
11354,"Queens",2139.82680077896,"x2018_08_31"
11354,"Queens",2103.16674303408,"x2018_09_30"
11354,"Queens",2096.77412430729,"x2018_10_31"
11354,"Queens",2066.61499677412,"x2018_11_30"
11354,"Queens",2069.14450828762,"x2018_12_31"
11354,"Queens",2054.97064850122,"x2019_01_31"
11354,"Queens",2073.67101593251,"x2019_02_28"
11354,"Queens",2112.13385699241,"x2019_03_31"
11354,"Queens",2130.14987679534,"x2019_04_30"
11354,"Queens",2121.75240759761,"x2019_05_31"
11354,"Queens",2114.7343570922,"x2019_06_30"
11354,"Queens",2118.38369967216,"x2019_07_31"
11354,"Queens",2119.76727160155,"x2019_08_31"
11354,"Queens",2123.75409626125,"x2019_09_30"
11354,"Queens",2144.93920847975,"x2019_10_31"
11354,"Queens",2153.24918043525,"x2019_11_30"
11354,"Queens",2143.66148108041,"x2019_12_31"
11354,"Queens",2104.44394293417,"x2020_01_31"
11354,"Queens",2107.16635364029,"x2020_02_29"
11354,"Queens",2116.28395272941,"x2020_03_31"
11354,"Queens",2153.15884092208,"x2020_04_30"
11354,"Queens",2153.60675456752,"x2020_05_31"
11354,"Queens",2152.57351951688,"x2020_06_30"
11354,"Queens",2102.64093084046,"x2020_07_31"
11354,"Queens",2071.37457366503,"x2020_08_31"
11354,"Queens",2036.94054243063,"x2020_09_30"
11354,"Queens",2063.32345611217,"x2020_10_31"
11354,"Queens",2070.77874795114,"x2020_11_30"
11354,"Queens",2098.41707410679,"x2020_12_31"
11354,"Queens",2059.71061018894,"x2021_01_31"
11354,"Queens",2036.80566086209,"x2021_02_28"
11354,"Queens",2021.46867002588,"x2021_03_31"
11354,"Queens",2062.93742754536,"x2021_04_30"
11354,"Queens",2070.66240980339,"x2021_05_31"
11354,"Queens",2074.54267031271,"x2021_06_30"
11354,"Queens",2088.47552411787,"x2021_07_31"
11354,"Queens",2147.44382394504,"x2021_08_31"
11354,"Queens",2168.03398450643,"x2021_09_30"
11354,"Queens",2138.88100364642,"x2021_10_31"
11354,"Queens",2168.17596245577,"x2021_11_30"
11354,"Queens",2170.66677157893,"x2021_12_31"
11354,"Queens",2211.63907854907,"x2022_01_31"
11354,"Queens",2192.5274552915,"x2022_02_28"
11354,"Queens",2241.75052224318,"x2022_03_31"
11354,"Queens",2202.53128627981,"x2022_04_30"
11354,"Queens",2221.58359686073,"x2022_05_31"
11354,"Queens",2237.09423442824,"x2022_06_30"
11354,"Queens",2327.1973934399,"x2022_07_31"
